76.075,0.66,2.32,9.65E-06,-1.52E-10,Glycine
90.102,0.66,2.27,8.50E-06,-2.04E-10,Alanine
106.101,0.66,2.23,7.48E-06,-1.84E-10,Serine
116.14,0.66,2.21,7.08E-06,-9.91E-11,Proline
120.13,0.66,2.2,6.02E-06,-6.00E-12,Threonine
122.16,0.65,2.19,5.98E-06,-5.89E-11,Cysteine
132.14,0.65,2.18,5.82E-06,-1.10E-10,Hydroxyproline
132.183,0.64,2.17,4.24E-06,1.16E-11,Leucine
132.183001,0.64,2.17,4.06E-06,7.90E-11,Isoleucine [*]
133.127,0.66,2.18,6.26E-06,-1.18E-10,Asparagine
147.154,0.65,2.16,5.76E-06,-2.04E-10,Glutamine
147.197,0.63,2.14,3.83E-06,-2.51E-10,Lysine
148.139,0.65,2.16,5.59E-06,-1.79E-10,Glutamic Acid
150.22,0.64,2.15,4.42E-06,-4.30E-12,Methionine
156.164,0.64,2.14,4.53E-06,-1.67E-10,Histidine
166.2,0.63,2.12,2.96E-06,2.33E-11,Phenylalanine
205.236,0.6,2.09,1.27E-06,1.80E-12,Tryptophan
303.35,-999,-999,1.14E-06,-6.26E-11,COCAINE
291.17,-999,-999,3.026E-07,-2.342E-11,HMX
285.35,-999,-999,4.60E-07,-2.97E-11,Morphine
227.13,-999,-999,6.42E-07,1.55E-11,TNT
222.12,-999,-999,1.03E-06,-4.55E-11,RDX
